Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
05/11/2026 13:11:43,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,752456
05/11/2026 13:11:43,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,240
05/11/2026 13:11:43,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,8047160
05/11/2026 13:11:43,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 13:11:43,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,5065
05/11/2026 13:11:43,System.Runtime,dotnet.timer.count ({timer}),Metric,7
05/11/2026 13:11:43,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2080
05/11/2026 13:11:43,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,493784
05/11/2026 13:11:43,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 13:11:43,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,5640
05/11/2026 13:11:43,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
05/11/2026 13:11:43,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,6840
05/11/2026 13:11:43,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1583832
05/11/2026 13:11:43,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 13:11:43,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 13:11:43,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 13:11:43,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 13:11:43,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,10
05/11/2026 13:11:43,System.Runtime,dotnet.process.memory.working_set (By),Metric,262422528
05/11/2026 13:11:43,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 13:11:43,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 13:11:43,System.Runtime,dotnet.assembly.count ({assembly}),Metric,119
05/11/2026 13:11:43,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,29
05/11/2026 13:11:43,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.02373370000000019
05/11/2026 13:11:43,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,132775936
05/11/2026 13:11:44,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.12313999999997804
05/11/2026 13:11:44,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.26157499999999345
05/11/2026 13:11:44,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,6684080
05/11/2026 13:11:44,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,2365680
05/11/2026 13:11:44,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,752456
05/11/2026 13:11:44,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,240
05/11/2026 13:11:44,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,8047160
05/11/2026 13:11:44,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 13:11:44,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,5733
05/11/2026 13:11:44,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/11/2026 13:11:44,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2103
05/11/2026 13:11:44,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,493784
05/11/2026 13:11:44,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 13:11:44,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,5640
05/11/2026 13:11:44,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
05/11/2026 13:11:44,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,6840
05/11/2026 13:11:44,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1600200
05/11/2026 13:11:44,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 13:11:44,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 13:11:44,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 13:11:44,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 13:11:44,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,8
05/11/2026 13:11:44,System.Runtime,dotnet.process.memory.working_set (By),Metric,261947392
05/11/2026 13:11:44,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 13:11:44,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 13:11:44,System.Runtime,dotnet.assembly.count ({assembly}),Metric,119
05/11/2026 13:11:44,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,81
05/11/2026 13:11:44,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.015838000000000463
05/11/2026 13:11:44,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,132775936
05/11/2026 13:11:45,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.1825080000000412
05/11/2026 13:11:45,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.39443599999992784
05/11/2026 13:11:45,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,6684080
05/11/2026 13:11:45,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,2365680
05/11/2026 13:11:45,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,752456
05/11/2026 13:11:45,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,240
05/11/2026 13:11:45,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,8047160
05/11/2026 13:11:45,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 13:11:45,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,871
05/11/2026 13:11:45,System.Runtime,dotnet.timer.count ({timer}),Metric,7
05/11/2026 13:11:45,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2083
05/11/2026 13:11:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,493784
05/11/2026 13:11:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 13:11:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,5640
05/11/2026 13:11:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
05/11/2026 13:11:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,6840
05/11/2026 13:11:45,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1583800
05/11/2026 13:11:45,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 13:11:45,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 13:11:45,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 13:11:45,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 13:11:45,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,4
05/11/2026 13:11:45,System.Runtime,dotnet.process.memory.working_set (By),Metric,261947392
05/11/2026 13:11:45,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 13:11:45,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 13:11:45,System.Runtime,dotnet.assembly.count ({assembly}),Metric,119
05/11/2026 13:11:45,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,19
05/11/2026 13:11:45,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.004633000000000109
05/11/2026 13:11:45,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,132775936
05/11/2026 13:11:46,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.16834499999998798
05/11/2026 13:11:46,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.39434000000005653
05/11/2026 13:11:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,6684080
05/11/2026 13:11:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,2365680
05/11/2026 13:11:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,752456
05/11/2026 13:11:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,240
05/11/2026 13:11:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,8047160
05/11/2026 13:11:46,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 13:11:46,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,6178
05/11/2026 13:11:46,System.Runtime,dotnet.timer.count ({timer}),Metric,7
05/11/2026 13:11:46,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2099
05/11/2026 13:11:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,493784
05/11/2026 13:11:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 13:11:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,5640
05/11/2026 13:11:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
05/11/2026 13:11:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,6840
05/11/2026 13:11:46,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1616616
05/11/2026 13:11:46,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 13:11:46,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 13:11:46,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 13:11:46,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 13:11:46,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,6
05/11/2026 13:11:46,System.Runtime,dotnet.process.memory.working_set (By),Metric,262012928
05/11/2026 13:11:46,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 13:11:46,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 13:11:46,System.Runtime,dotnet.assembly.count ({assembly}),Metric,119
05/11/2026 13:11:46,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,77
05/11/2026 13:11:46,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.04143249999999998
05/11/2026 13:11:46,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,132775936
05/11/2026 13:11:47,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.1346449999999777
05/11/2026 13:11:47,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.26448900000002595
05/11/2026 13:11:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,6684080
05/11/2026 13:11:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,2365680
05/11/2026 13:11:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,752456
05/11/2026 13:11:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,240
05/11/2026 13:11:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,8047160
05/11/2026 13:11:47,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 13:11:47,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,336
05/11/2026 13:11:47,System.Runtime,dotnet.timer.count ({timer}),Metric,7
05/11/2026 13:11:47,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2088
05/11/2026 13:11:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,493784
05/11/2026 13:11:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 13:11:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,5640
05/11/2026 13:11:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
05/11/2026 13:11:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,6840
05/11/2026 13:11:47,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1583656
05/11/2026 13:11:47,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 13:11:47,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 13:11:47,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 13:11:47,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 13:11:47,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,10
05/11/2026 13:11:47,System.Runtime,dotnet.process.memory.working_set (By),Metric,262012928
05/11/2026 13:11:47,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 13:11:47,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 13:11:47,System.Runtime,dotnet.assembly.count ({assembly}),Metric,119
05/11/2026 13:11:47,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,3
05/11/2026 13:11:47,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0035002999999997897
05/11/2026 13:11:47,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,132775936
05/11/2026 13:11:48,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.11428399999999783
05/11/2026 13:11:48,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.21316799999999603
05/11/2026 13:11:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,6684080
05/11/2026 13:11:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,2365680
05/11/2026 13:11:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,752456
05/11/2026 13:11:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,240
05/11/2026 13:11:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,8047160
05/11/2026 13:11:48,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 13:11:48,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,144
05/11/2026 13:11:48,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/11/2026 13:11:48,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2123
05/11/2026 13:11:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,493784
05/11/2026 13:11:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 13:11:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,5640
05/11/2026 13:11:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
05/11/2026 13:11:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,6840
05/11/2026 13:11:48,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1617536
05/11/2026 13:11:48,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 13:11:48,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 13:11:48,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 13:11:48,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 13:11:48,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,15
05/11/2026 13:11:48,System.Runtime,dotnet.process.memory.working_set (By),Metric,262012928
05/11/2026 13:11:48,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 13:11:48,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 13:11:48,System.Runtime,dotnet.assembly.count ({assembly}),Metric,119
05/11/2026 13:11:48,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,4
05/11/2026 13:11:48,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.001045900000000266
05/11/2026 13:11:48,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,132775936
05/11/2026 13:11:49,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.17111900000003288
05/11/2026 13:11:49,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.36176399999999376
05/11/2026 13:11:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,6684080
05/11/2026 13:11:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,2365680
05/11/2026 13:11:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,752456
05/11/2026 13:11:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,240
05/11/2026 13:11:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,8047160
05/11/2026 13:11:49,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 13:11:49,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,21
05/11/2026 13:11:49,System.Runtime,dotnet.timer.count ({timer}),Metric,7
05/11/2026 13:11:49,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2085
05/11/2026 13:11:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,493784
05/11/2026 13:11:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 13:11:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,5640
05/11/2026 13:11:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
05/11/2026 13:11:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,6840
05/11/2026 13:11:49,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1567280
05/11/2026 13:11:49,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 13:11:49,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 13:11:49,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 13:11:49,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 13:11:49,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,3
05/11/2026 13:11:49,System.Runtime,dotnet.process.memory.working_set (By),Metric,262012928
05/11/2026 13:11:49,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 13:11:49,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 13:11:49,System.Runtime,dotnet.assembly.count ({assembly}),Metric,119
05/11/2026 13:11:49,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,1
