Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
05/11/2026 13:27:47,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 13:27:47,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 13:27:47,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 13:27:47,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,14
05/11/2026 13:27:47,System.Runtime,dotnet.process.memory.working_set (By),Metric,150355968
05/11/2026 13:27:47,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/api/state;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.00011742115020751953
05/11/2026 13:27:47,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/api/state;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.00011742115020751953
05/11/2026 13:27:47,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/api/state;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.00011742115020751953
05/11/2026 13:27:47,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 13:27:47,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 13:27:47,System.Runtime,dotnet.assembly.count ({assembly}),Metric,119
05/11/2026 13:27:47,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,46
05/11/2026 13:27:47,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0023648000000005
05/11/2026 13:27:47,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,129417216
05/11/2026 13:27:48,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.07624600000002602
05/11/2026 13:27:48,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.16311900000005153
05/11/2026 13:27:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,6050464
05/11/2026 13:27:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,1240920
05/11/2026 13:27:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,781240
05/11/2026 13:27:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,240
05/11/2026 13:27:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,7257048
05/11/2026 13:27:48,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 13:27:48,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,127
05/11/2026 13:27:48,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/11/2026 13:27:48,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2096
05/11/2026 13:27:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,493400
05/11/2026 13:27:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,523240
05/11/2026 13:27:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,4896
05/11/2026 13:27:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
05/11/2026 13:27:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,3912
05/11/2026 13:27:48,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1635448
05/11/2026 13:27:48,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 13:27:48,Microsoft.AspNetCore.Hosting,http.server.active_requests ({request})[http.request.method=GET;url.scheme=http],Metric,0
05/11/2026 13:27:48,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 13:27:48,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 13:27:48,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 13:27:48,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,10
05/11/2026 13:27:48,System.Runtime,dotnet.process.memory.working_set (By),Metric,152190976
05/11/2026 13:27:48,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/api/tci/status;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.00010418891906738281
05/11/2026 13:27:48,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/api/tci/status;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.00010418891906738281
05/11/2026 13:27:48,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/api/tci/status;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.00010418891906738281
05/11/2026 13:27:48,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/api/state;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.00017499923706054688
05/11/2026 13:27:48,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/api/state;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.00017499923706054688
05/11/2026 13:27:48,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/api/state;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.00017499923706054688
05/11/2026 13:27:48,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 13:27:48,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 13:27:48,System.Runtime,dotnet.assembly.count ({assembly}),Metric,119
05/11/2026 13:27:48,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,6
05/11/2026 13:27:48,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0007912999999994952
05/11/2026 13:27:48,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,129417216
05/11/2026 13:27:49,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.07627600000000712
05/11/2026 13:27:49,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.16542899999990368
05/11/2026 13:27:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,6050464
05/11/2026 13:27:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,1240920
05/11/2026 13:27:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,781240
