Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
05/11/2026 14:44:28,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 14:44:28,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 14:44:28,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 14:44:28,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 14:44:28,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 14:44:28,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2053
05/11/2026 14:44:28,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 14:44:28,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,6892768
05/11/2026 14:44:28,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,4166760
05/11/2026 14:44:28,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3339624
05/11/2026 14:44:28,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,198472
05/11/2026 14:44:28,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,198344
05/11/2026 14:44:28,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,8719
05/11/2026 14:44:28,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.03448189999999984
05/11/2026 14:44:28,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,20283392
05/11/2026 14:44:28,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,71
05/11/2026 14:44:28,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1348104
05/11/2026 14:44:28,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,15592
05/11/2026 14:44:28,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,4165648
05/11/2026 14:44:28,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,1475976
05/11/2026 14:44:28,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,1128
05/11/2026 14:44:28,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 14:44:28,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/11/2026 14:44:28,System.Runtime,dotnet.process.memory.working_set (By),Metric,297959424
05/11/2026 14:44:29,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.3098869999999998
05/11/2026 14:44:29,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.13142399999999999
05/11/2026 14:44:29,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,-2
05/11/2026 14:44:29,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 14:44:29,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,1
05/11/2026 14:44:29,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 14:44:29,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 14:44:29,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 14:44:29,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 14:44:29,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 14:44:29,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2074
05/11/2026 14:44:29,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 14:44:29,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,6892768
05/11/2026 14:44:29,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,4166760
05/11/2026 14:44:29,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3339624
05/11/2026 14:44:29,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,198472
05/11/2026 14:44:29,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,198344
05/11/2026 14:44:29,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,4848
05/11/2026 14:44:29,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.02074240000000005
05/11/2026 14:44:29,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,20283392
05/11/2026 14:44:29,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,27
05/11/2026 14:44:29,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1350192
05/11/2026 14:44:29,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,15592
05/11/2026 14:44:29,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,4165648
05/11/2026 14:44:29,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,1475976
05/11/2026 14:44:29,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,1128
05/11/2026 14:44:29,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 14:44:29,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/11/2026 14:44:29,System.Runtime,dotnet.process.memory.working_set (By),Metric,297926656
05/11/2026 14:44:30,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.26356099999999927
05/11/2026 14:44:30,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.11194399999999982
05/11/2026 14:44:30,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 14:44:30,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 14:44:30,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,6
05/11/2026 14:44:30,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 14:44:30,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 14:44:30,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 14:44:30,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 14:44:30,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 14:44:30,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2053
05/11/2026 14:44:30,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 14:44:30,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,6892768
05/11/2026 14:44:30,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,4166760
05/11/2026 14:44:30,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3339624
05/11/2026 14:44:30,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,198472
05/11/2026 14:44:30,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,198344
05/11/2026 14:44:30,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,6203
05/11/2026 14:44:30,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.02216269999999998
05/11/2026 14:44:30,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,20283392
05/11/2026 14:44:30,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,86
05/11/2026 14:44:30,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1336528
05/11/2026 14:44:30,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,15592
05/11/2026 14:44:30,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,4165648
05/11/2026 14:44:30,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,1475976
05/11/2026 14:44:30,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,1128
05/11/2026 14:44:30,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 14:44:30,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/11/2026 14:44:30,System.Runtime,dotnet.process.memory.working_set (By),Metric,298057728
05/11/2026 14:44:31,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.2683510000000009
05/11/2026 14:44:31,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.11810700000000018
05/11/2026 14:44:31,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 14:44:31,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 14:44:31,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,4
05/11/2026 14:44:31,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 14:44:31,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,1
05/11/2026 14:44:31,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 14:44:31,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 14:44:31,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 14:44:31,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2109
05/11/2026 14:44:31,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.0016439999999999996
05/11/2026 14:44:31,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,6892768
05/11/2026 14:44:31,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,3997680
05/11/2026 14:44:31,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3339624
05/11/2026 14:44:31,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,367552
05/11/2026 14:44:31,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,206584
05/11/2026 14:44:31,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,589
05/11/2026 14:44:31,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0009649000000000463
05/11/2026 14:44:31,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,20545536
05/11/2026 14:44:31,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,15
05/11/2026 14:44:31,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1368208
05/11/2026 14:44:31,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,15592
05/11/2026 14:44:31,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,3996568
05/11/2026 14:44:31,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,1475976
05/11/2026 14:44:31,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,3408
05/11/2026 14:44:31,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 14:44:31,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/11/2026 14:44:31,System.Runtime,dotnet.process.memory.working_set (By),Metric,298074112
05/11/2026 14:44:32,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.34498999999999924
05/11/2026 14:44:32,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.1418870000000001
05/11/2026 14:44:32,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 14:44:32,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 14:44:32,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,2
05/11/2026 14:44:32,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 14:44:32,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 14:44:32,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 14:44:32,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 14:44:32,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 14:44:32,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2067
05/11/2026 14:44:32,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 14:44:32,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,6892768
05/11/2026 14:44:32,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,3997680
05/11/2026 14:44:32,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3339624
05/11/2026 14:44:32,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,367552
05/11/2026 14:44:32,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,206584
05/11/2026 14:44:32,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,6473
05/11/2026 14:44:32,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.032913300000000145
05/11/2026 14:44:32,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,20545536
05/11/2026 14:44:32,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,82
05/11/2026 14:44:32,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1365632
05/11/2026 14:44:32,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,15592
05/11/2026 14:44:32,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,3996568
05/11/2026 14:44:32,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,1475976
05/11/2026 14:44:32,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,3408
05/11/2026 14:44:32,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 14:44:32,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/11/2026 14:44:32,System.Runtime,dotnet.process.memory.working_set (By),Metric,298172416
05/11/2026 14:44:33,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.33558999999999983
05/11/2026 14:44:33,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.15582199999999968
05/11/2026 14:44:33,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 14:44:33,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 14:44:33,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,4
05/11/2026 14:44:33,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 14:44:33,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 14:44:33,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 14:44:33,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 14:44:33,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 14:44:33,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2054
05/11/2026 14:44:33,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 14:44:33,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,6892768
05/11/2026 14:44:33,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,3997680
05/11/2026 14:44:33,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3339624
05/11/2026 14:44:33,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,367552
05/11/2026 14:44:33,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,206584
05/11/2026 14:44:33,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,429
05/11/2026 14:44:33,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.002280100000000118
05/11/2026 14:44:33,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,20545536
05/11/2026 14:44:33,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,5
05/11/2026 14:44:33,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1356112
05/11/2026 14:44:33,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,15592
05/11/2026 14:44:33,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,3996568
05/11/2026 14:44:33,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,1475976
05/11/2026 14:44:33,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,3408
05/11/2026 14:44:33,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 14:44:33,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/11/2026 14:44:33,System.Runtime,dotnet.process.memory.working_set (By),Metric,298188800
05/11/2026 14:44:34,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.35332200000000036
05/11/2026 14:44:34,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.15644100000000005
05/11/2026 14:44:34,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 14:44:34,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 14:44:34,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,1
05/11/2026 14:44:34,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 14:44:34,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 14:44:34,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 14:44:34,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 14:44:34,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 14:44:34,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2074
05/11/2026 14:44:34,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 14:44:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,6892768
05/11/2026 14:44:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,3997680
05/11/2026 14:44:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3339624
05/11/2026 14:44:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,367552
05/11/2026 14:44:34,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,206584
05/11/2026 14:44:34,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,1394
05/11/2026 14:44:34,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.020729999999999915
05/11/2026 14:44:34,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,20545536
05/11/2026 14:44:34,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,9
05/11/2026 14:44:34,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1332936
05/11/2026 14:44:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,15592
05/11/2026 14:44:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,3996568
05/11/2026 14:44:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,1475976
05/11/2026 14:44:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,3408
05/11/2026 14:44:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 14:44:34,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/11/2026 14:44:34,System.Runtime,dotnet.process.memory.working_set (By),Metric,298221568
05/11/2026 14:44:35,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.3456729999999997
05/11/2026 14:44:35,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.15991599999999995
05/11/2026 14:44:35,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 14:44:35,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 14:44:35,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,1
05/11/2026 14:44:35,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 14:44:35,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 14:44:35,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 14:44:35,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 14:44:35,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 14:44:35,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2075
05/11/2026 14:44:35,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 14:44:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,6892768
05/11/2026 14:44:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,3997680
05/11/2026 14:44:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3339624
05/11/2026 14:44:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,367552
05/11/2026 14:44:35,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,206584
05/11/2026 14:44:35,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,80
05/11/2026 14:44:35,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0005351999999998469
05/11/2026 14:44:35,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,20545536
05/11/2026 14:44:35,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,2
05/11/2026 14:44:35,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1360472
05/11/2026 14:44:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,15592
05/11/2026 14:44:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,3996568
05/11/2026 14:44:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,1475976
05/11/2026 14:44:35,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,3408
