Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
05/11/2026 14:31:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,720
05/11/2026 14:31:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,612000
05/11/2026 14:31:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,111240
05/11/2026 14:31:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,1475976
05/11/2026 14:31:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,4288
05/11/2026 14:31:19,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/11/2026 14:31:19,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 14:31:19,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2083
05/11/2026 14:31:19,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,20545536
05/11/2026 14:31:19,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 14:31:19,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/11/2026 14:31:19,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1344304
05/11/2026 14:31:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,80896
05/11/2026 14:31:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,613112
05/11/2026 14:31:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,280744
05/11/2026 14:31:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3339624
05/11/2026 14:31:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,6862904
05/11/2026 14:31:19,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 14:31:19,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 14:31:19,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 14:31:19,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,79
05/11/2026 14:31:19,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.20598200000000055
05/11/2026 14:31:19,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.08558299999999974
05/11/2026 14:31:19,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 14:31:20,System.Runtime,dotnet.process.memory.working_set (By),Metric,297467904
05/11/2026 14:31:20,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.00332650000000001
05/11/2026 14:31:20,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 14:31:20,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,1044
05/11/2026 14:31:20,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 14:31:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,720
05/11/2026 14:31:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,612000
05/11/2026 14:31:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,111240
05/11/2026 14:31:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,1475976
05/11/2026 14:31:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,4288
05/11/2026 14:31:20,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,1
05/11/2026 14:31:20,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 14:31:20,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2079
05/11/2026 14:31:20,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,20545536
05/11/2026 14:31:20,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 14:31:20,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/11/2026 14:31:20,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1375496
05/11/2026 14:31:20,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,80896
05/11/2026 14:31:20,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,613112
05/11/2026 14:31:20,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,280744
05/11/2026 14:31:20,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3339624
05/11/2026 14:31:20,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,6862904
05/11/2026 14:31:20,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 14:31:20,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 14:31:20,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 14:31:20,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,21
05/11/2026 14:31:20,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.23755599999999966
05/11/2026 14:31:20,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.10457200000000011
05/11/2026 14:31:20,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 14:31:21,System.Runtime,dotnet.process.memory.working_set (By),Metric,297533440
05/11/2026 14:31:21,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.021112300000000417
05/11/2026 14:31:21,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 14:31:21,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,6460
05/11/2026 14:31:21,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.0010350000000000012
05/11/2026 14:31:21,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,3048
05/11/2026 14:31:21,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,441704
05/11/2026 14:31:21,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,82400
05/11/2026 14:31:21,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,1475976
05/11/2026 14:31:21,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,4288
05/11/2026 14:31:21,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,3
05/11/2026 14:31:21,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 14:31:21,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2080
05/11/2026 14:31:21,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,20545536
05/11/2026 14:31:21,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 14:31:21,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/11/2026 14:31:21,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1329384
05/11/2026 14:31:21,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,251192
05/11/2026 14:31:21,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,442816
05/11/2026 14:31:21,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,280744
05/11/2026 14:31:21,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3339624
05/11/2026 14:31:21,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,6862904
05/11/2026 14:31:21,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 14:31:21,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,1
05/11/2026 14:31:21,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 14:31:21,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,81
05/11/2026 14:31:21,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.2271889999999992
05/11/2026 14:31:21,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.09412600000000015
05/11/2026 14:31:21,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 14:31:22,System.Runtime,dotnet.process.memory.working_set (By),Metric,297533440
05/11/2026 14:31:22,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0030114999999999448
05/11/2026 14:31:22,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 14:31:22,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,362
05/11/2026 14:31:22,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 14:31:22,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,3048
05/11/2026 14:31:22,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,441704
05/11/2026 14:31:22,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,82400
05/11/2026 14:31:22,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,1475976
05/11/2026 14:31:22,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,4288
05/11/2026 14:31:22,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,1
05/11/2026 14:31:22,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 14:31:22,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2091
05/11/2026 14:31:22,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,20545536
05/11/2026 14:31:22,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 14:31:22,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/11/2026 14:31:22,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1343928
05/11/2026 14:31:22,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,251192
05/11/2026 14:31:22,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,442816
05/11/2026 14:31:22,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,280744
05/11/2026 14:31:22,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3339624
05/11/2026 14:31:22,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,6862904
05/11/2026 14:31:22,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 14:31:22,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 14:31:22,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 14:31:22,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,5
05/11/2026 14:31:22,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.2044580000000007
05/11/2026 14:31:22,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.08910200000000001
05/11/2026 14:31:22,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 14:31:23,System.Runtime,dotnet.process.memory.working_set (By),Metric,297533440
05/11/2026 14:31:23,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0008309999999998041
05/11/2026 14:31:23,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 14:31:23,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,144
05/11/2026 14:31:23,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 14:31:23,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,3048
05/11/2026 14:31:23,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,441704
05/11/2026 14:31:23,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,82400
05/11/2026 14:31:23,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,1475976
05/11/2026 14:31:23,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,4288
05/11/2026 14:31:23,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/11/2026 14:31:23,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 14:31:23,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2082
05/11/2026 14:31:23,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,20545536
05/11/2026 14:31:23,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 14:31:23,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/11/2026 14:31:23,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1354608
05/11/2026 14:31:23,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,251192
05/11/2026 14:31:23,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,442816
05/11/2026 14:31:23,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,280744
05/11/2026 14:31:23,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3339624
05/11/2026 14:31:23,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,6862904
05/11/2026 14:31:23,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 14:31:23,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 14:31:23,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 14:31:23,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,4
05/11/2026 14:31:23,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.18978700000000082
05/11/2026 14:31:23,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.08030299999999979
05/11/2026 14:31:23,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 14:31:24,System.Runtime,dotnet.process.memory.working_set (By),Metric,297549824
05/11/2026 14:31:24,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.00026420000000015875
05/11/2026 14:31:24,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 14:31:24,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,80
05/11/2026 14:31:24,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 14:31:24,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,3048
05/11/2026 14:31:24,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,441704
05/11/2026 14:31:24,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,82400
05/11/2026 14:31:24,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,1475976
05/11/2026 14:31:24,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,4288
05/11/2026 14:31:24,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,2
05/11/2026 14:31:24,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 14:31:24,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,2119
05/11/2026 14:31:24,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,20545536
05/11/2026 14:31:24,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 14:31:24,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/11/2026 14:31:24,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1339360
05/11/2026 14:31:24,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,251192
05/11/2026 14:31:24,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,442816
05/11/2026 14:31:24,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,280744
05/11/2026 14:31:24,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,3339624
05/11/2026 14:31:24,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,6862904
05/11/2026 14:31:24,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 14:31:24,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 14:31:24,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 14:31:24,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,2
