Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
05/11/2026 21:32:45,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 21:32:45,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 21:32:45,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 21:32:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 21:32:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,512
05/11/2026 21:32:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,446912
05/11/2026 21:32:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,48
05/11/2026 21:32:45,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,6120
05/11/2026 21:32:45,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 21:32:45,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.03432420000000014
05/11/2026 21:32:46,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 21:32:46,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,603800
05/11/2026 21:32:46,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,53
05/11/2026 21:32:46,System.Runtime,dotnet.timer.count ({timer}),Metric,5
05/11/2026 21:32:46,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.08018100000000006
05/11/2026 21:32:46,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.22196000000000105
05/11/2026 21:32:46,System.Runtime,dotnet.process.memory.working_set (By),Metric,288342016
05/11/2026 21:32:46,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,7357
05/11/2026 21:32:46,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 21:32:46,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,17137664
05/11/2026 21:32:46,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,1
05/11/2026 21:32:46,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 21:32:46,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,1953
05/11/2026 21:32:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,99464
05/11/2026 21:32:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1667504
05/11/2026 21:32:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,449648
05/11/2026 21:32:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,5773456
05/11/2026 21:32:46,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,588960
05/11/2026 21:32:46,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 21:32:46,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 21:32:46,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 21:32:46,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 21:32:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 21:32:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,512
05/11/2026 21:32:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,446912
05/11/2026 21:32:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,48
05/11/2026 21:32:46,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,6120
05/11/2026 21:32:46,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 21:32:46,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0316379
05/11/2026 21:32:47,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 21:32:47,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,604008
05/11/2026 21:32:47,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,72
05/11/2026 21:32:47,System.Runtime,dotnet.timer.count ({timer}),Metric,5
05/11/2026 21:32:47,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.09916299999999989
05/11/2026 21:32:47,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.19528000000000034
05/11/2026 21:32:47,System.Runtime,dotnet.process.memory.working_set (By),Metric,288423936
05/11/2026 21:32:47,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,5434
05/11/2026 21:32:47,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 21:32:47,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,17137664
05/11/2026 21:32:47,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,1
05/11/2026 21:32:47,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 21:32:47,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,1940
05/11/2026 21:32:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,99464
05/11/2026 21:32:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1667504
05/11/2026 21:32:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,449648
05/11/2026 21:32:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,5773456
05/11/2026 21:32:47,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,588960
05/11/2026 21:32:47,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 21:32:47,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 21:32:47,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 21:32:47,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 21:32:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 21:32:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,512
05/11/2026 21:32:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,446912
05/11/2026 21:32:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,48
05/11/2026 21:32:47,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,6120
05/11/2026 21:32:47,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 21:32:47,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.020231099999999946
05/11/2026 21:32:48,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 21:32:48,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,612272
05/11/2026 21:32:48,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,27
05/11/2026 21:32:48,System.Runtime,dotnet.timer.count ({timer}),Metric,5
05/11/2026 21:32:48,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.09219599999999994
05/11/2026 21:32:48,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.22965400000000002
05/11/2026 21:32:48,System.Runtime,dotnet.process.memory.working_set (By),Metric,288456704
05/11/2026 21:32:48,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,1101
05/11/2026 21:32:48,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 21:32:48,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,17137664
05/11/2026 21:32:48,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/11/2026 21:32:48,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 21:32:48,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,1956
05/11/2026 21:32:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,99464
05/11/2026 21:32:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1667504
05/11/2026 21:32:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,449648
05/11/2026 21:32:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,5773456
05/11/2026 21:32:48,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,588960
05/11/2026 21:32:48,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 21:32:48,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 21:32:48,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 21:32:48,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 21:32:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 21:32:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,512
05/11/2026 21:32:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,446912
05/11/2026 21:32:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,48
05/11/2026 21:32:48,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,6120
05/11/2026 21:32:48,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 21:32:48,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.005272699999999908
05/11/2026 21:32:49,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 21:32:49,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,603664
05/11/2026 21:32:49,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,56
05/11/2026 21:32:49,System.Runtime,dotnet.timer.count ({timer}),Metric,5
05/11/2026 21:32:49,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.09657399999999994
05/11/2026 21:32:49,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.2510879999999993
05/11/2026 21:32:49,System.Runtime,dotnet.process.memory.working_set (By),Metric,288505856
05/11/2026 21:32:49,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,4133
05/11/2026 21:32:49,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 21:32:49,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,17137664
05/11/2026 21:32:49,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/11/2026 21:32:49,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 21:32:49,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,1956
05/11/2026 21:32:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,99464
05/11/2026 21:32:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1667504
05/11/2026 21:32:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,449648
05/11/2026 21:32:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,5773456
05/11/2026 21:32:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,588960
05/11/2026 21:32:49,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 21:32:49,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 21:32:49,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 21:32:49,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 21:32:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 21:32:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,512
05/11/2026 21:32:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,446912
05/11/2026 21:32:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,48
05/11/2026 21:32:49,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,6120
05/11/2026 21:32:49,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 21:32:49,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.024829200000000107
05/11/2026 21:32:50,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 21:32:50,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,612416
05/11/2026 21:32:50,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,7
05/11/2026 21:32:50,System.Runtime,dotnet.timer.count ({timer}),Metric,5
05/11/2026 21:32:50,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.09133400000000025
05/11/2026 21:32:50,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.2174940000000003
05/11/2026 21:32:50,System.Runtime,dotnet.process.memory.working_set (By),Metric,288505856
05/11/2026 21:32:50,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,776
05/11/2026 21:32:50,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 21:32:50,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,17137664
05/11/2026 21:32:50,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/11/2026 21:32:50,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 21:32:50,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,1957
05/11/2026 21:32:50,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,99464
05/11/2026 21:32:50,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1667504
05/11/2026 21:32:50,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,449648
05/11/2026 21:32:50,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,5773456
05/11/2026 21:32:50,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,588960
05/11/2026 21:32:50,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 21:32:50,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 21:32:50,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 21:32:50,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 21:32:50,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/11/2026 21:32:50,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,512
05/11/2026 21:32:50,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,446912
05/11/2026 21:32:50,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,48
05/11/2026 21:32:50,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,6120
05/11/2026 21:32:50,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 21:32:50,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.010321400000000036
05/11/2026 21:32:51,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 21:32:51,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,628240
05/11/2026 21:32:51,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,19
05/11/2026 21:32:51,System.Runtime,dotnet.timer.count ({timer}),Metric,5
05/11/2026 21:32:51,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.09642799999999951
05/11/2026 21:32:51,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.2479389999999988
05/11/2026 21:32:51,System.Runtime,dotnet.process.memory.working_set (By),Metric,288702464
05/11/2026 21:32:51,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,883
05/11/2026 21:32:51,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.003844
05/11/2026 21:32:51,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,17137664
05/11/2026 21:32:51,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,1
05/11/2026 21:32:51,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 21:32:51,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,1950
05/11/2026 21:32:51,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,62384
05/11/2026 21:32:51,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,388824
05/11/2026 21:32:51,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,449648
05/11/2026 21:32:51,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,5773456
05/11/2026 21:32:51,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,588960
05/11/2026 21:32:51,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 21:32:51,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,1
05/11/2026 21:32:51,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 21:32:51,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,1
05/11/2026 21:32:51,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,4120
05/11/2026 21:32:51,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,98424
05/11/2026 21:32:51,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,280352
05/11/2026 21:32:51,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,16744
05/11/2026 21:32:51,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,22576
05/11/2026 21:32:51,System.Runtime,dotnet.assembly.count ({assembly}),Metric,118
05/11/2026 21:32:51,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.008152399999999949
05/11/2026 21:32:52,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/11/2026 21:32:52,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,594824
05/11/2026 21:32:52,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,2
05/11/2026 21:32:52,System.Runtime,dotnet.timer.count ({timer}),Metric,5
05/11/2026 21:32:52,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.08406500000000072
05/11/2026 21:32:52,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.1971740000000004
05/11/2026 21:32:52,System.Runtime,dotnet.process.memory.working_set (By),Metric,288702464
05/11/2026 21:32:52,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,71
05/11/2026 21:32:52,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/11/2026 21:32:52,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,17137664
05/11/2026 21:32:52,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,1
05/11/2026 21:32:52,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/11/2026 21:32:52,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,1953
05/11/2026 21:32:52,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,62384
05/11/2026 21:32:52,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,388824
05/11/2026 21:32:52,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,449648
05/11/2026 21:32:52,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,5773456
05/11/2026 21:32:52,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,588960
05/11/2026 21:32:52,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,10
05/11/2026 21:32:52,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/11/2026 21:32:52,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/11/2026 21:32:52,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/11/2026 21:32:52,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,4120
05/11/2026 21:32:52,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,98424
05/11/2026 21:32:52,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,280352
05/11/2026 21:32:52,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,16744
05/11/2026 21:32:52,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,22576
